cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.0045771179074601724,0.0020450214912438726,0.004090042982487745,0.005063291139240533,0.0013374020195149685,0.0012650640377306764,0.002530128075461353,0.0025252525252525255,0.002958777104896722,0.0011152305540790986,0.0022304611081581972,0.0025380710659898475
3,64,0.009618360116282532,0.0021084689905497864,0.004216937981099573,0.010243294642271583,0.0034201010471679744,0.0014790457891548827,0.0029580915783097655,0.002570694087403599,0.006055807990102445,0.0018212346609455944,0.003642469321891189,0.005141388174807198
5,64,0.016520463407894617,0.0027710141700155724,0.005542028340031145,0.015625,0.006058598670509293,0.0021099671703413148,0.0042199343406826295,0.005221932114882507,0.010317563619557666,0.002144582508091394,0.004289165016182788,0.01038961038961039
7,64,0.03578281394670146,0.005171185705175955,0.01034237141035191,0.036363636363636376,0.01016724147552523,0.0032783923748974436,0.006556784749794887,0.01038961038961039,0.01543842092906743,0.003247707507396917,0.006495415014793834,0.015584415584415584
1,256,0.00336418169586766,0.0015700547930875735,0.003140109586175147,0.0025316455696202667,0.0011209218308347857,0.001253231402825184,0.002506462805650368,0.0,0.0021729363769878605,0.0012110130323828442,0.0024220260647656883,0.0025252525252525255
3,256,0.007241872944995293,0.0020319964108171853,0.0040639928216343706,0.007653061224489832,0.0028397321254150358,0.0013145786312352718,0.0026291572624705436,0.0025575447570332483,0.004260417463571184,0.001471600079889849,0.002943200159779698,0.00510204081632653
5,256,0.013097226213746125,0.00392972846413225,0.0078594569282645,0.012953367875647714,0.00489490308316295,0.001993238152615293,0.003986476305230586,0.0051813471502590676,0.008059138709048223,0.002995952382146464,0.005991904764292928,0.007792207792207792
7,256,0.04351043886687386,0.005319911442357891,0.010639822884715782,0.04381443298969068,0.01338631134008343,0.0024651919917407267,0.004930383983481453,0.012953367875647668,0.025182441766608624,0.004918300461184964,0.009836600922369928,0.02570694087403599
1,512,0.002869991448272469,0.0017910278832541401,0.0035820557665082802,0.002525252525252486,0.0009797510002365647,0.0012281887487151483,0.0024563774974302966,0.0,0.0018902404480359127,0.0014977358040723125,0.002995471608144625,0.0025188916876574307
3,512,0.008998572132967002,0.001835689110434806,0.003671378220869612,0.0089253756597229,0.003116661796159603,0.0014819485772388835,0.002963897154477767,0.0025542825825982567,0.00581104865880286,0.0011351816639634145,0.002270363327926829,0.005115089514066497
5,512,0.014785707586007427,0.0040723971676866165,0.008144794335373233,0.015564228517596423,0.005407273332558547,0.002298702260199056,0.004597404520398112,0.005194805194805195,0.009233946218335844,0.0027341457885363307,0.0054682915770726615,0.010349305806589817
7,512,0.04442896324964628,0.005530108703427185,0.01106021740685437,0.04381443298969068,0.012806669580086765,0.003314628347302191,0.006629256694604382,0.012853470437017995,0.02882917480758694,0.0050400192195487374,0.010080038439097475,0.029593973205411926
1,1518,0.006414585806305152,0.0026570992509242913,0.005314198501848583,0.005044144212909996,0.0019524856081751221,0.0013362143134645797,0.0026724286269291593,0.0025094142391153765,0.004323384487406825,0.0019186915769460794,0.0038373831538921588,0.005012531328320802
3,1518,0.009630105541025943,0.0034737379476080703,0.006947475895216141,0.010191099340499554,0.003044203044241782,0.00177930231763253,0.00355860463526506,0.0025575447570332483,0.006515400522728893,0.0024895058413140964,0.004979011682628193,0.006377800686388371
5,1518,0.018841288431419898,0.006807036708228784,0.013614073416457567,0.01813471502590669,0.006373276034098144,0.003098900336681423,0.006197800673362846,0.007692307692307693,0.012253587685129175,0.004283982496878905,0.00856796499375781,0.010416666666666666
7,1518,0.046688885587683186,0.008189891446091795,0.01637978289218359,0.0461538461538461,0.010887917554198148,0.0038279492449030295,0.007655898489806059,0.01029602735006493,0.03416197666855212,0.0067007950845004065,0.013401590169000813,0.033419023136246784
