cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,0.5667647272727272,0.5667647272727272,885.2727272727273,885.2727272727273,0.003381090909090889,5.272727272727252
3,64,100,195312.5,1.688232727272727,1.688232727272727,2637.8636363636365,2637.8636363636365,0.031360000000000054,49.0
5,64,100,195312.5,2.7799854545454545,2.7799854545454545,4343.727272727273,4343.727272727273,0.05236363636363661,81.81818181818198
7,64,100,195312.5,3.90624,3.90624,6103.5,6103.5,0.0009890909090906064,1.5454545454540494
1,256,100,48828.125,1.7414207272727273,1.7414207272727273,850.2727272727273,850.2727272727273,0.005592000000000041,2.727272727272748
3,256,100,48828.125,5.274251636363637,5.274251636363637,2575.318181818182,2575.318181818182,0.002048000000000272,1.0
5,256,100,48828.125,8.762274909090909,8.762274909090909,4278.454545454546,4278.454545454546,0.035002181818182265,17.09090909090901
7,256,100,48828.125,11.319947636363636,11.319947636363636,5527.318181818182,5527.318181818182,0.24966981818181821,121.90909090909099
1,512,100,24414.0625,3.48762,3.48762,851.5,851.5,0.016005090909090747,3.9090909090909918
3,512,100,24414.0625,10.498606545454546,10.498606545454546,2563.136363636364,2563.136363636364,0.17389381818181704,42.454545454545496
5,512,100,24414.0625,17.43760290909091,17.43760290909091,4257.227272727272,4257.227272727272,0.05622690909090977,13.727272727272975
7,512,100,24414.0625,24.220515272727273,24.220515272727273,5913.227272727273,5913.227272727273,0.12859272727272497,31.363636363636033
1,1518,100,8234.519104084322,10.437338545454546,10.437338545454546,859.5,859.5,0.026250909090908436,2.0909090909090082
3,1518,100,8234.519104084322,31.144392,31.144392,2564.590909090909,2564.590909090909,0.04526400000000308,3.7272727272729753
5,1518,100,8234.519104084322,51.684312,51.684312,4255.954545454546,4255.954545454546,0.13137600000000305,10.818181818181074
7,1518,100,8234.519104084322,72.35309636363637,72.35309636363637,5958.0,5958.0,0.2737854545454468,22.54545454545405
