cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.039491518552376696,0.007195515471055335,0.01439103094211067,0.04102564102564099,0.02476439905669138,0.005414204236904092,0.010828408473808185,0.02564102564102564,0.01001146530456864,0.00450830788978119,0.00901661577956238,0.010309278350515464
2,64,0.0032474363209195087,0.002965653618368805,0.00593130723673761,0.005076142131979711,0.0008460309554097323,0.0018917924770385107,0.0037835849540770214,0.0,0.0016949395424135571,0.002397032189138778,0.004794064378277556,0.0
3,64,0.005794221110271379,0.007044624355586644,0.014089248711173287,0.005076142131979711,0.001697839421431396,0.0038120489808901093,0.007624097961780219,0.0,0.002828043763504243,0.004072084274721517,0.008144168549443035,0.0
4,64,0.006941207746656615,0.01203879672982454,0.02407759345964908,0.005089091474153096,0.0015604771263722792,0.00315642974129829,0.00631285948259658,0.0,0.002684991724570476,0.004257695369135195,0.00851539073827039,0.0
5,64,0.00423091745677905,0.003864238394884049,0.007728476789768098,0.005076142131979711,0.0019776595797867252,0.0024791469743507236,0.004958293948701447,0.0,0.0012669206906801697,0.0027658279504079192,0.0055316559008158385,0.0
6,64,0.0038237191639415333,0.006197110635352714,0.012394221270705427,0.005076142131979711,0.001418701890057945,0.003741567494388818,0.007483134988777636,0.0,0.0016992708586858936,0.0031872095895798948,0.0063744191791597895,0.0
7,64,0.0047999040324396775,0.007561083168564982,0.015122166337129964,0.005076142131979711,0.001552489511759514,0.0037505894723668743,0.0075011789447337485,0.0,0.0021157858963031795,0.0038543867446416366,0.007708773489283273,0.0
1,128,0.029937202912555916,0.0114803518066147,0.0229607036132294,0.028259490324627268,0.01583616827970375,0.005021642585673598,0.010043285171347196,0.015424266455194291,0.009119423395424327,0.003818531020112513,0.007637062040225026,0.010230245944531658
2,128,0.004083446432975073,0.0035414825136651723,0.007082965027330345,0.005076142131979711,0.0015489070057597976,0.0023350736991599183,0.004670147398319837,0.0,0.0014093491401927468,0.0025654444380771345,0.005130888876154269,0.0
3,128,0.003946715331776969,0.003183301253181093,0.006366602506362186,0.005076142131979711,0.0011280388516308267,0.0021103761907445015,0.004220752381489003,0.0,0.0014100540145983705,0.0022736600053082233,0.004547320010616447,0.0
4,128,0.0047992064247805106,0.004941746730446709,0.009883493460893417,0.005076142131979711,0.0011294849341743224,0.002967094264774732,0.005934188529549464,0.0,0.0025402510899247667,0.0028105496527896547,0.005621099305579309,0.0
5,128,0.0040927478684307335,0.0069858130100393006,0.013971626020078601,0.005063323591242397,0.0004237385189766142,0.0018496766028319566,0.0036993532056639133,0.0,0.0028236978019429075,0.0052982210300736195,0.010596442060147239,0.0
6,128,0.005922245754853916,0.0036799680136889966,0.007359936027377993,0.005102040816326481,0.001694220134515034,0.002396013196708807,0.004792026393417614,0.0,0.002820115295943191,0.0032645307716308324,0.006529061543261665,0.0
7,128,0.004087719279887516,0.0033388303510004645,0.006677660702000929,0.005076142131979711,0.0011280315848843769,0.0021103538560484723,0.0042207077120969445,0.0,0.0021136494728469595,0.0027697859508359524,0.005539571901671905,0.0
1,256,0.02630594893608582,0.010548422188155411,0.021096844376310823,0.025510204081632626,0.01152931176536359,0.006355573538067135,0.01271114707613427,0.010256410256410256,0.010654207757199618,0.005005066490438244,0.010010132980876487,0.010230245944531658
2,256,0.003652586283379845,0.003877742179912645,0.00775548435982529,0.005050505050505083,0.0009834740882109707,0.00200177963910824,0.00400355927821648,0.0,0.0014050544930409566,0.0025592949093877315,0.005118589818775463,0.0
3,256,0.004923053365425367,0.007883337886231636,0.01576667577246327,0.005050505050505083,0.002110800798689723,0.003850569268354142,0.007701138536708284,0.0,0.0014057737913905383,0.0037050334246360598,0.0074100668492721195,0.0
4,256,0.004087014405481892,0.003116879396218901,0.006233758792437802,0.005076142131979711,0.0005640230591886381,0.0015953096811702888,0.0031906193623405777,0.0,0.001974789214939082,0.0024755476753047564,0.004951095350609513,0.0
5,256,0.006605994639800368,0.007125271366555883,0.014250542733111765,0.005076142131979711,0.0022454025240801765,0.006780922280198426,0.013561844560396852,0.0,0.0023907300790265286,0.0030345391864739298,0.0060690783729478595,0.0
6,256,0.004922341224273295,0.0034683522035697744,0.006936704407139549,0.005076142131979711,0.0011244780363215178,0.0021037224706079087,0.004207444941215817,0.0,0.002110074233593692,0.002496687153024416,0.004993374306048832,0.0
7,256,0.0074841680692271555,0.010712284019652855,0.02142456803930571,0.005076142131979711,0.0015575475026768236,0.004304625468213947,0.008609250936427894,0.0,0.004238831721741191,0.0070558831853554625,0.014111766370710925,0.0
1,512,0.018870207539309916,0.0046916617727284105,0.009383323545456821,0.020408163265306145,0.006674332141976229,0.002904849192170805,0.00580969838434161,0.005128205128205128,0.009498674760649297,0.004168599715344269,0.008337199430688539,0.01020408163265306
