cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.018286251055198103,0.006638596037711635,0.01327719207542327,0.02030456852791873,0.0068110917554984034,0.0036046478113684684,0.007209295622736937,0.005154639175257732,0.010626206660480557,0.004811880480742953,0.009623760961485907,0.010230245944531658
2,64,0.006754673141811894,0.017255231975234948,0.034510463950469895,0.005050505050505083,0.0026719607597771684,0.005278320388885253,0.010556640777770507,0.0,0.003661124820007219,0.012525802958083091,0.025051605916166182,0.0
3,64,0.0030921240395005278,0.0027389117722593915,0.005477823544518783,0.005050505050505083,0.000982754789861389,0.0020003039724785406,0.004000607944957081,0.0,0.0018287784785246714,0.002432514897481715,0.00486502979496343,0.0
4,64,0.0025309496544691254,0.0025309656846074905,0.005061931369214981,0.0025252525252525415,0.001828066337372598,0.0024315676659224287,0.004863135331844857,0.0,0.000561879368985968,0.0015892391560907726,0.003178478312181545,0.0
5,64,0.0033677584513405034,0.003361081623534332,0.006722163247068664,0.005050505050505083,0.0009813448219522585,0.001997443111534164,0.003994886223068328,0.0,0.002105117874319211,0.002758110576357389,0.005516221152714778,0.0
6,64,0.0032295744390482117,0.00339846800649749,0.00679693601299498,0.005050505050505083,0.0015460584411515037,0.002330780766348402,0.004661561532696804,0.0,0.001403637367934318,0.0022633088568824863,0.004526617713764973,0.0
7,64,0.0036455503287973726,0.004033026030675615,0.00806605206135123,0.005050505050505083,0.0016842351888883191,0.0023818942787199975,0.004763788557439995,0.0,0.0016828394280162429,0.00265575173613393,0.00531150347226786,0.0
1,128,0.017964864568278796,0.00609526180436582,0.01219052360873164,0.01538461538461533,0.006515193942116935,0.003308822143678634,0.006617644287357268,0.005128205128205128,0.0106050639530563,0.004817433869229603,0.009634867738459205,0.01020408163265306
2,128,0.002947580857222141,0.0030019699247838126,0.006003939849567625,0.005050505050505083,0.001684940280200847,0.0023828869255714297,0.004765773851142859,0.0,0.0007021711759444417,0.0017483963051337162,0.0034967926102674324,0.0
3,128,0.002668407211214323,0.0027881703692202147,0.005576340738440429,0.0025252525252525415,0.0011244780363215178,0.0021037224706079083,0.0042074449412158165,0.0,0.0014036373679343183,0.0022633088568824876,0.004526617713764975,0.0
4,128,0.004362641879222251,0.007210528374720937,0.014421056749441875,0.0025252525252525415,0.0025338272860632063,0.004065581646298779,0.008131163292597558,0.0,0.0016892277701551286,0.0037868434241444403,0.007573686848288881,0.0
5,128,0.004500106593164962,0.006092954924431873,0.012185909848863747,0.005050505050505083,0.002249704437978416,0.003873464983585202,0.007746929967170404,0.0,0.0018295195771136025,0.0032032077179475903,0.006406415435895181,0.0
6,128,0.003646939254545829,0.0036845470053438723,0.007369094010687745,0.005050505050505083,0.0018245342604022638,0.002426890674583266,0.004853781349166532,0.0,0.0014029395411772612,0.0022621960066218087,0.0045243920132436175,0.0
7,128,0.0033698662460066864,0.0033663454683311497,0.006732690936662299,0.005050505050505083,0.0012654748272345566,0.002191875951484169,0.004383751902968338,0.0,0.0014029252267822444,0.002262156945963542,0.004524313891927084,0.0
