cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.500383874858692,0.10163724350723431,0.20327448701446862,0.5305798134616526,0.10815009912652024,0.10505515594154055,0.2101103118830811,0.10229905542684013,0.016225625703410275,0.008386732747243369,0.016773465494486738,0.016000113778586872
2,64,0.3551243997870005,0.02683672167546225,0.0536734433509245,0.3506875638023179,0.002712699814475925,0.0072334916706152655,0.014466983341230531,0.0,0.00772175230767671,0.014810589504086313,0.029621179008172627,0.005479493184411217
3,64,0.35100211769455747,0.022084146900736727,0.044168293801473454,0.34806629834254144,0.0012094687095549304,0.0022628240715620493,0.004525648143124099,0.0,0.006853502608141473,0.004731642684492364,0.009463285368984728,0.005494505494505495
4,64,0.3503633150373502,0.015793442581225833,0.031586885162451665,0.34806629834254144,0.0012197783269214766,0.0022825568719829553,0.0045651137439659106,0.0,0.007616357357207854,0.005211037478553735,0.01042207495710747,0.0055248618784530384
5,64,0.3513708421790251,0.014058079828569343,0.028116159657138685,0.34721750671317014,0.0016756784207252811,0.002526342915612928,0.005052685831225856,0.0,0.005023178402720736,0.00414241892326987,0.00828483784653974,0.005494505494505495
6,64,0.35129616056712937,0.01902963619415716,0.03805927238831432,0.34806629834254144,0.0012137098992041982,0.0022708927287990125,0.004541785457598025,0.0,0.005636693285132865,0.005102788808069162,0.010205577616138325,0.005509683686479267
7,64,0.35375838148794225,0.01964704862651229,0.03929409725302458,0.3497267759562842,0.0024337628940499143,0.005226228692899913,0.010452457385799826,0.0,0.009897722937436395,0.008203258135064041,0.016406516270128083,0.010840188014101058
1,128,0.549426080647988,0.09260978052772573,0.18521956105545145,0.5935828877005347,0.16396121207056194,0.08903316732884434,0.17806633465768867,0.2103738652651696,0.024174939552159116,0.011690213495627948,0.023380426991255896,0.02216219534655289
2,128,0.32908759293083933,0.014072426395237553,0.028144852790475107,0.33149171270718236,0.0015263436895292602,0.0024612581370710355,0.004922516274142071,0.0,0.004100458299238858,0.004145513121675721,0.008291026243351441,0.005420094007050529
3,128,0.3332255162299471,0.009863914789168253,0.019727829578336506,0.3315067259188086,0.0010659200983325558,0.0021696433372835264,0.004339286674567053,0.0,0.006525067797685423,0.0039995475281680215,0.007999095056336043,0.005479493184411217
4,128,0.3314047598444934,0.011296266169569809,0.022592532339139618,0.3278688524590164,0.0015297634841418407,0.0024668370164125353,0.004933674032825071,0.0,0.005330941607543018,0.004379657040178599,0.008759314080357197,0.00546448087431694
5,128,0.33281004117508384,0.010479390172251078,0.020958780344502156,0.33423423423423426,0.0010636300043941915,0.002165249136518224,0.004330498273036448,0.0,0.005173473956451069,0.0038620735911540157,0.007724147182308031,0.005479493184411217
6,128,0.3355529127493519,0.018669179550938057,0.03733835910187611,0.33150183150183155,0.0018183855796476927,0.004779814403485295,0.00955962880697059,0.0,0.007116396307201382,0.00473177902435437,0.00946355804870874,0.005509683686479267
7,128,0.3328580691410555,0.013840057136452184,0.027680114272904368,0.33149171270718236,0.0012218905355275197,0.0022860080859839183,0.004572016171967837,0.0,0.0056317982980387555,0.004192889025462944,0.008385778050925888,0.005479493184411217
1,256,0.5050883056847729,0.11154461497293504,0.22308922994587008,0.5729052823315118,0.12437964492306633,0.10161354059134656,0.20322708118269311,0.20765027322404372,0.017521850021473193,0.010723359269536147,0.021446718539072294,0.019202898550724636
2,256,0.359556356286842,0.03104834453356153,0.06209668906712306,0.36623576402007885,0.0023557843275268764,0.005228924319680705,0.01045784863936141,0.0,0.009055098375019029,0.0068927626098877265,0.013785525219775453,0.010362972508591065
3,256,0.3490918138030976,0.026784040053159923,0.053568080106319846,0.3580658783783784,0.0014537041675605352,0.0023441744612397973,0.004688348922479595,0.0,0.0063138100132818795,0.0039007149795419072,0.0078014299590838145,0.005333371259528956
4,256,0.36028115022371004,0.009850182185202633,0.019700364370405267,0.3605224521454888,0.0015956691494133058,0.0038151408232325215,0.007630281646465043,0.0,0.006289211612190062,0.00422393684398711,0.00844787368797422,0.005291005291005291
5,256,0.36316309307701355,0.015766939306197058,0.031533878612394116,0.3664921465968587,0.001452234622400344,0.0023418588261093034,0.004683717652218607,0.0,0.005537995888873755,0.004776290475414749,0.009552580950829498,0.005235602094240838
6,256,0.3488383594463888,0.03037695966576947,0.06075391933153894,0.3573358743884401,0.0014576874147032928,0.0023507900504722073,0.004701580100944415,0.0,0.006144665970097538,0.00420570142417739,0.00841140284835478,0.005263157894736842
7,256,0.3632667750773825,0.01650854171242297,0.03301708342484594,0.3643578643578644,0.002342727355126424,0.00475199099806509,0.00950398199613018,0.0,0.007482051505600693,0.006562572001750692,0.013125144003501383,0.005291005291005291
1,512,0.575823614072848,0.04212092334817807,0.08424184669635613,0.5780346820809248,0.16521499716209084,0.03686344707690807,0.07372689415381614,0.16473988439306358,0.021566083569712624,0.008028014862674272,0.016056029725348545,0.02216083486801719
2,512,0.3018422677539234,0.03665719070075302,0.07331438140150603,0.3164841694253459,0.0016009291453248347,0.0024139226894174123,0.0048278453788348245,0.0,0.007171181848946134,0.004177871965192801,0.008355743930385602,0.005291005291005291
3,512,0.3093574563488942,0.02000475414617984,0.04000950829235968,0.31466890431220845,0.0010229781139044947,0.002082614564451331,0.004165229128902662,0.0,0.007376644213648684,0.00521213664825216,0.01042427329650432,0.005376344086021506
4,512,0.3015786675934397,0.029368043350147643,0.05873608670029529,0.31299954970167737,0.0011637896223015002,0.002177643134690031,0.004355286269380062,0.0,0.006311854452754271,0.005126429213263837,0.010252858426527674,0.005291005291005291
5,512,0.3155837908792591,0.020523389211309487,0.041046778422618974,0.3164841694253459,0.0017517793590554381,0.0024778884470972053,0.004955776894194411,0.0,0.008172461217548886,0.004815044883893667,0.009630089767787333,0.007845596432552955
6,512,0.2860750705289264,0.0316355203730295,0.063271040746059,0.27320574162679423,0.0015845406173803113,0.0032059333386825965,0.006411866677365193,0.0,0.006086430089906221,0.0042144684278597475,0.008428936855719495,0.0051679931627584
