cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,1300166.950433705,137970.0,210763.2,390360.0,784693.0,2283543.5,3023233.5999999996,3860769.0999999996,4699706.0
2,64,1000393.3675847457,156900.0,214191.40000000002,441773.25,898488.5,1507741.5,1934835.9000000004,2406545.3199999994,2775597.0
3,64,844019.8875255624,99961.0,200573.8,417970.5,748506.0,1236519.0,1579947.5,2124170.2,2503543.0
4,64,758365.4626068376,105078.0,201085.0,398722.0,698699.0,1069371.75,1358440.0,1928884.15,2597166.0
5,64,823541.2975708502,98725.0,208083.6,418435.25,746056.5,1168355.75,1537897.7,2033095.68,2933076.0
6,64,814661.822,102912.0,222997.7,425004.0,758589.0,1148112.75,1476444.0,1899161.7399999998,2264265.0
7,64,810400.9911242604,99025.0,213111.30000000002,411643.5,747893.5,1166155.0,1456614.9,1918628.67,2705850.0
8,64,797003.2166998012,79100.0,211312.5,420327.75,737035.0,1130776.25,1428587.0,1788761.65,2087579.0
