cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1802.8177777777778,199.4830303250237,7.543531076623594,1701.0
1,128,1741.9644444444446,115.77319555871533,4.378009984680034,1701.0
1,256,1727.0992592592593,94.16652192421229,3.5609449252674494,1711.0
1,512,1718.1155555555556,93.83137741530986,3.5482713007794473,1701.0
1,1024,1690.674074074074,83.94028120829621,3.174235516893873,1695.0
1,1280,1704.957037037037,87.19707567364668,3.297392510345958,1700.0
1,1518,1709.6251851851853,81.73300862588982,3.0907666158408347,1696.0
