cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,2140642.627886106,259462.0,918626.6000000001,1359490.0,2101678.0,2850067.0,3331265.0,4229868.320000005,9311514.0
1,128,2306568.4834658853,279941.0,977329.6,1512180.0,2309397.0,3064319.0,3544353.0000000005,4562485.5000000065,7926420.0
1,256,2901966.918584509,319041.0,1105787.0,2129982.0,3009533.0,3824658.0,4362251.0,4934104.4,5453388.0
1,512,4186611.721785862,423935.0,1474366.0,3241557.0,4472222.0,5434336.0,6114466.000000002,6749828.760000001,7023186.0
1,1024,3564215.339849624,499518.0,1124909.6,2048504.0,3556214.0,5061052.0,5938767.4,6746697.88,7557381.0
1,1280,4008340.3086719224,583405.0,1256884.8,2235374.0,4053996.0,5730720.0,6831005.6000000015,7468017.879999999,7687577.0
1,1518,4538963.255306246,621585.0,1320104.8,2470074.0,4520137.0,6570059.0,7867220.8,8598861.2,8763207.0
