{
  [0] = {
    ibytes = 119375920,
    ierrors = 0,
    imissed = 0,
    ipackets = 1492199,
    obytes = 132280320,
    oerrors = 0,
    opackets = 1653504,
    rx_nombuf = 0
  },
  n = 1
}
